,Datetime,Tweet_id,Content
5030,2020-12-16 22:20:03+00:00,1339334502766751746," to help slow the spread of . When removing your mask, handle only the ear loops or ties, and fold the outside corners together. Be careful not to touch your eyes, nose, or mouth, and wash your hands after removing. Learn more:  "
5031,2020-12-15 22:10:03+00:00,1338969598079676421,A mask is NOT a substitute for social distancing.  over your mouth and nose in addition to staying at least 6 feet apart from people who don’t live with you and washing your hands. Learn more:  
5032,2020-12-15 20:05:08+00:00,1338938158998753282,"Your mask should cover your mouth AND nose.  virus particles can enter and be spread from your mouth AND nose, so it is important to keep both covered. Learn more:  "
5033,2020-12-13 18:00:37+00:00,1338182051397300226,"When at the grocery store,  over your nose and mouth. Stay at least 6 feet away from others. Wash your hands often or use hand sanitizer with at least 60% alcohol. Shop at non-peak hours if you can.  of . More tips:  "
5034,2020-12-04 22:30:11+00:00,1334988399451774980," to help slow the spread of . When removing your mask, handle only the ear loops or ties, and fold the outside corners together. Be careful not to touch your eyes, nose, or mouth, and wash your hands after removing. Learn more:  "
5035,2020-11-18 22:05:06+00:00,1329183877374603268,URGENT ALERT:  urges you to take action NOW to fight rapidly rising  cases. Do your part: 1)  over your mouth AND nose. 2) Stay 6 feet away from others. 3) Wash your hands. 4) Stay home if you can. Get the facts:  
5036,2020-11-11 22:00:46+00:00,1326646074921136130," to help slow the spread of . When removing your mask, handle only the ear loops or ties, and fold the outside corners together. Be careful not to touch your eyes, nose, or mouth, and wash your hands after removing. Learn more:  "
5037,2020-11-05 22:15:07+00:00,1324475355663683586," to help slow the spread of . When removing your mask, handle only the ear loops or ties, and fold the outside corners together. Be careful not to touch your eyes, nose, or mouth, and wash your hands after removing. Learn more:  "
5038,2020-10-24 19:00:44+00:00,1320077784484630530," in public to help slow the spread of COVID-19, but be sure to wear it the right way. Position your mask so that it fully covers your nose and mouth. If you’re not wearing your mask correctly,  particles can spread. Learn more:  "
5039,2020-10-23 21:00:50+00:00,1319745621839040512," to help slow the spread of . When removing your mask, handle only the ear loops or ties, and fold the outside corners together. Be careful not to touch your eyes, nose, or mouth, and wash your hands after removing. Learn more:  "
5040,2020-10-16 15:30:22+00:00,1317125741226721280,"Cleaning hands often, wearing a mask that covers your nose ; mouth, ; staying 6 ft from others are ways to slow the spread of . Men, younger adults, ; ppl less concerned about COVID-19 are less likely to clean hands after touching public surfaces.  "
5041,2020-10-15 16:55:07+00:00,1316784681065512966," in public to help slow the spread of COVID-19, but be sure to wear it the right way. Position your mask so that it fully covers your nose and mouth. If you’re not wearing your mask correctly,  particles can spread. Learn more:  "
5042,2020-10-07 21:05:06+00:00,1313948490670788609," to help slow the spread of . When removing your mask, handle only the ear loops or ties, and fold the outside corners together. Be careful not to touch your eyes, nose, or mouth, and wash your hands after removing. Learn more:  "
5043,2020-10-07 13:01:14+00:00,1313826720265506816," in public to help slow the spread of COVID-19, but be sure to wear it the right way. Position your mask so that it fully covers your nose and mouth. If you’re not wearing your mask correctly,  particles can spread. Learn more:  "
5044,2020-10-04 13:10:05+00:00,1312741781881139201," to help slow the spread of . When removing your mask, handle only the ear loops or ties, and fold the outside corners together. Be careful not to touch your eyes, nose, or mouth, and wash your hands after removing. Learn more:  "
5045,2020-10-03 14:05:08+00:00,1312393248250486784," in public to help slow the spread of COVID-19, but be sure to wear it the right way. Position your mask so that it fully covers your nose and mouth. If you’re not wearing your mask correctly,  particles can spread. Learn more:  "
5046,2020-09-30 16:15:15+00:00,1311338829102616577," in public to help slow the spread of COVID-19, but be sure to wear it the right way. Position your mask so that it fully covers your nose and mouth. If you’re not wearing your mask correctly,  particles can spread. Learn more:  "
5047,2020-09-24 21:45:08+00:00,1309247520283987973," to help slow the spread of . When removing your mask, handle only the ear loops or ties, and fold the outside corners together. Be careful not to touch your eyes, nose, or mouth, and wash your hands after removing. Learn more:  "
5048,2020-09-24 14:45:13+00:00,1309141847944691715," in public to help slow the spread of COVID-19, but be sure to wear it the right way. Position your mask so that it fully covers your nose and mouth. If you’re not wearing your mask properly,  particles can spread. Learn more:  "
5049,2020-09-17 21:05:06+00:00,1306700731232247808," to help slow the spread of . When removing your mask, handle only the ear loops or ties, and fold the outside corners together. Be careful not to touch your eyes, nose, or mouth, and wash your hands after removing. Learn more:  "
5050,2020-09-16 22:05:08+00:00,1306353453170597889," in public to help slow the spread of , but be sure to wear it the right way. Position your mask so that it fully covers your nose ; mouth. If you’re not wearing your mask properly, COVID-19 particles can spread. Learn more:   "
5051,2020-08-20 14:55:09+00:00,1296460771044491264, that covers your nose and mouth to help protect others and slow the spread of . Learn how to wear your mask correctly:   
5052,2021-01-16 21:29:02+00:00,1350555688683134985, with 2 or more layers of fabric over your nose and mouth to help slow the spread of . Make sure it fits snugly against the sides of your face. Fold gaiters to create 2 layers ; take steps to prevent foggy glasses. More on masks:  
5053,2021-01-15 19:32:02+00:00,1350163852948856835,"As more  vaccine becomes available, more groups of people will be able to get vaccinated. Even after getting vaccinated, continue to  over your nose and mouth, stay 6 feet from others, avoid crowds, and wash your hands. More:    "
5054,2021-01-09 21:19:02+00:00,1348016455493812225, with 2 or more layers of fabric over your nose and mouth to help slow the spread of . Make sure it fits snugly against the sides of your face. Fold gaiters to create 2 layers ; take steps to prevent foggy glasses. More on masks:  
5055,2021-01-06 20:35:28+00:00,1346918329466855425,"As more vaccine becomes available, more groups will be able to get a  vaccine. Continue to  over your nose and mouth, stay 6 feet from others, avoid crowds, wash your hands, and get vaccinated when it’s your turn. Learn more:  "
5056,2021-01-05 17:31:02+00:00,1346509524010676224," 😷 to save lives. In Delaware, universal mask use helped reduce  cases, hospitalizations ⚕️, and deaths. Choose a mask that covers your mouth 👄 and nose 👃 and fits snugly against the sides of your face.  Learn more:  "
5057,2021-01-01 20:25:02+00:00,1345103763149910016,"When you leave home 🏘️, you could be exposed to  and bring it home. If you go out, slow the spread at home:
😷 Wear a mask over your nose AND mouth.
↔️ Stay 6 feet from others.
🚫 Avoid crowds.
🖐️ Wash your hands often.

More:  "
5058,2021-01-01 18:14:00+00:00,1345070785891885057," vaccines are one of many important tools to help us stop this pandemic. Help slow the spread:
✔️ Get vaccinated when it’s available.
😷 Wear a mask over your nose AND mouth.
↔ Stay 6 feet from others and avoid crowds.

More on vaccine benefits:  "
5059,2020-12-31 17:00:03+00:00,1344689787517583361,"Wearing a mask protects you ; others from . Do your part to slow the spread:
😷Wear a mask over your mouth AND nose
🏠Stay home if you can
↔ Stay 6 feet apart
🚫Avoid crowds
🚫Avoid poorly ventilated spaces
🖐Wash hands w/ soap ; water

More:  "
5060,2020-12-26 21:21:02+00:00,1342943527555264515,"Wearing a mask helps protect you from breathing in the virus that causes COVID-19.  over your mouth and nose to reduce the spread of  to your friends, family and community members. Learn more:  "
5061,2020-12-25 16:45:00+00:00,1342511673396002816,Each of these 3 healthy habits adds a layer of protection against :  over your mouth and nose. Stay at least 6ft apart – avoid crowds. Wash hands or use hand sanitizer w/ at least 60% alcohol. We all have the power to help protect others.  
5062,2020-12-19 16:30:04+00:00,1340333588445863938,"DYK? If you ride public transit, you should  over your nose and mouth. Stay up to date with local transit authorities for the latest information.  of . Learn more:  "
5063,2020-12-17 22:00:18+00:00,1339691919467798528,"Ridesharing? Stay home if you can. If you can’t,  over your nose and mouth. Only ride in a rideshare if the driver and other passengers are properly wearing masks. More:  "
5064,2020-12-13 17:37:02+00:00,1338176112606801922,A mask is NOT a substitute for social distancing.  over your mouth and nose in addition to staying at least 6 feet apart from people who don’t live with you and washing your hands. Learn more:  
5065,2020-12-12 20:18:01+00:00,1337854240086220800,Wearing a mask is not hard. Breathing on a ventilator is.  cases are rising fast. Do your part to slow the spread: 1) Stay home if you can. 2)  over your mouth AND nose. 3) Stay 6 ft from others ; avoid crowds. 4) Wash your hands often.  
